,0,1,2
47587,469,136,4
47588,469,152,4
47589,469,153,4
47590,469,161,3
47591,469,168,4
47592,469,194,5
47593,469,199,4
47594,469,215,4
47595,469,238,4
47596,469,286,5
47597,469,306,4
47598,469,474,5
47599,469,483,5
47600,469,484,5
47601,469,490,5
47602,469,495,5
47603,469,499,5
47604,469,507,5
47605,469,510,4
47606,469,511,5
47607,469,513,5
47608,469,520,4
47609,469,530,5
47610,469,582,5
47611,469,603,5
47612,469,605,4
47613,469,607,5
47614,469,610,4
47615,469,611,5
47616,469,641,4
47617,469,654,4
47618,469,656,5
47619,469,705,5
47620,469,855,4
47621,469,923,5
47622,469,1558,5
47623,470,1,3
47624,470,7,3
47625,470,9,5
47626,470,13,4
47627,470,19,4
47628,470,50,5
47629,470,93,4
47630,470,118,4
47631,470,124,3
47632,470,125,4
47633,470,129,3
47634,470,137,3
47635,470,150,5
47636,470,181,4
47637,470,221,4
47638,470,222,3
47639,470,235,3
47640,470,246,2
47641,470,248,3
47642,470,257,4
47643,470,258,4
47644,470,276,5
47645,470,277,4
47646,470,283,5
47647,470,284,4
47648,470,285,3
47649,470,288,4
47650,470,291,2
47651,470,294,3
47652,470,295,3
47653,470,305,4
47654,470,319,3
47655,470,360,2
47656,470,458,4
47657,470,471,5
47658,470,475,4
47659,470,508,5
47660,470,544,3
47661,470,546,4
47662,470,742,4
47663,470,813,3
47664,470,824,4
47665,470,847,3
47666,470,874,3
47667,470,952,3
47668,470,1067,4
47669,470,1084,3
47670,470,1134,4
47671,471,1,4
47672,471,8,5
47673,471,50,3
47674,471,71,3
47675,471,82,5
47676,471,94,5
47677,471,95,4
47678,471,99,2
47679,471,102,5
47680,471,140,5
47681,471,172,4
47682,471,225,5
47683,471,393,5
47684,471,404,2
47685,471,418,3
47686,471,420,1
47687,471,432,1
47688,471,465,5
47689,471,477,5
47690,471,501,3
47691,471,588,1
47692,471,596,1
47693,471,627,1
47694,471,768,3
47695,471,878,4
47696,471,932,5
47697,471,946,2
47698,471,969,2
47699,471,1219,4
47700,472,1,5
47701,472,2,5
47702,472,3,5
47703,472,4,3
47704,472,7,5
47705,472,11,5
47706,472,12,5
47707,472,21,3
47708,472,22,5
47709,472,24,5
47710,472,28,5
47711,472,29,5
47712,472,33,5
47713,472,38,4
47714,472,43,4
47715,472,49,5
47716,472,50,5
47717,472,51,5
47718,472,56,5
47719,472,62,5
47720,472,63,4
47721,472,64,5
47722,472,66,5
47723,472,67,4
47724,472,68,5
47725,472,69,5
47726,472,72,5
47727,472,73,4
47728,472,78,1
47729,472,80,3
47730,472,82,5
47731,472,88,2
47732,472,90,5
47733,472,91,5
47734,472,94,5
47735,472,95,3
47736,472,96,5
47737,472,97,3
47738,472,99,3
47739,472,100,5
47740,472,101,5
47741,472,105,3
47742,472,109,4
47743,472,120,5
47744,472,122,3
47745,472,125,5
47746,472,132,5
47747,472,135,4
47748,472,140,3
47749,472,141,4
47750,472,143,4
47751,472,150,3
47752,472,151,3
47753,472,161,5
47754,472,168,5
47755,472,173,5
47756,472,174,5
47757,472,176,5
47758,472,177,4
47759,472,181,5
47760,472,183,5
47761,472,185,5
47762,472,186,5
47763,472,191,5
47764,472,193,5
47765,472,195,5
47766,472,196,4
47767,472,202,5
47768,472,204,5
47769,472,208,5
47770,472,210,5
47771,472,214,4
47772,472,215,4
47773,472,216,4
47774,472,217,5
47775,472,218,4
47776,472,222,5
47777,472,227,5
47778,472,228,5
47779,472,229,5
47780,472,231,5
47781,472,232,4
47782,472,233,4
47783,472,234,4
47784,472,235,5
47785,472,239,5
47786,472,240,4
47787,472,250,5
47788,472,252,4
47789,472,254,4
47790,472,255,5
47791,472,257,4
47792,472,258,5
47793,472,260,4
47794,472,264,3
47795,472,265,4
47796,472,271,5
47797,472,288,5
47798,472,294,4
47799,472,313,5
47800,472,318,5
47801,472,323,4
47802,472,338,4
47803,472,343,5
47804,472,356,3
47805,472,358,5
47806,472,365,4
47807,472,367,5
47808,472,368,3
47809,472,370,4
47810,472,373,4
47811,472,374,2
47812,472,375,5
47813,472,378,4
47814,472,380,5
47815,472,384,3
47816,472,385,5
47817,472,386,5
47818,472,391,2
47819,472,392,4
47820,472,393,3
47821,472,400,5
47822,472,401,4
47823,472,402,5
47824,472,403,5
47825,472,404,3
47826,472,405,5
47827,472,411,4
47828,472,416,3
47829,472,417,4
47830,472,418,3
47831,472,419,4
47832,472,420,3
47833,472,423,5
47834,472,426,4
47835,472,431,5
47836,472,432,5
47837,472,443,4
47838,472,449,5
47839,472,455,4
47840,472,465,3
47841,472,472,5
47842,472,475,5
47843,472,477,5
47844,472,485,3
47845,472,496,4
47846,472,501,3
47847,472,540,3
47848,472,541,5
47849,472,546,4
47850,472,548,1
47851,472,550,5
47852,472,552,5
47853,472,554,5
47854,472,559,5
47855,472,561,5
47856,472,562,5
47857,472,566,4
47858,472,568,5
47859,472,569,4
47860,472,576,5
47861,472,577,3
47862,472,578,5
47863,472,581,4
47864,472,584,1
47865,472,588,3
47866,472,597,5
47867,472,603,5
47868,472,609,5
47869,472,625,4
47870,472,633,4
47871,472,651,4
47872,472,655,5
47873,472,658,5
47874,472,660,5
47875,472,665,4
47876,472,672,4
47877,472,678,4
47878,472,682,4
47879,472,685,3
47880,472,689,4
47881,472,715,4
47882,472,720,5
47883,472,739,5
47884,472,742,5
47885,472,746,5
47886,472,747,5
47887,472,748,5
47888,472,751,5
47889,472,756,4
47890,472,758,1
47891,472,760,5
47892,472,763,4
47893,472,768,5
47894,472,771,4
47895,472,780,4
47896,472,790,3
47897,472,796,4
47898,472,825,5
47899,472,826,3
47900,472,831,5
47901,472,834,3
47902,472,866,5
47903,472,877,3
47904,472,890,4
47905,472,895,4
47906,472,916,5
47907,472,924,2
47908,472,928,4
47909,472,930,5
47910,472,931,2
47911,472,940,4
47912,472,946,2
47913,472,951,1
47914,472,977,3
47915,472,1002,4
47916,472,1011,4
47917,472,1014,4
47918,472,1029,4
47919,472,1034,3
47920,472,1035,4
47921,472,1036,4
47922,472,1047,4
47923,472,1053,4
47924,472,1074,5
47925,472,1090,5
47926,472,1091,4
47927,472,1110,5
47928,472,1119,5
47929,472,1139,5
47930,472,1210,3
47931,472,1215,4
47932,472,1228,4
47933,472,1239,5
47934,472,1248,4
47935,472,1469,4
47936,473,7,2
47937,473,9,5
47938,473,10,3
47939,473,14,4
47940,473,20,3
47941,473,25,4
47942,473,116,5
47943,473,124,4
47944,473,127,5
47945,473,129,4
47946,473,137,4
47947,473,150,5
47948,473,242,3
47949,473,246,5
47950,473,256,4
47951,473,257,4
47952,473,273,5
47953,473,275,5
47954,473,276,4
47955,473,285,4
47956,473,302,4
47957,473,321,2
47958,473,327,3
47959,473,475,5
47960,473,508,2
47961,473,547,3
47962,473,813,3
47963,473,1129,4
47964,473,1142,5
47965,473,1143,4
47966,474,4,5
47967,474,8,5
47968,474,9,5
47969,474,11,5
47970,474,12,5
47971,474,13,5
47972,474,14,5
47973,474,15,5
47974,474,22,4
47975,474,23,4
47976,474,25,5
47977,474,26,4
47978,474,28,4
47979,474,31,4
47980,474,42,4
47981,474,44,3
47982,474,45,5
47983,474,47,4
47984,474,52,4
47985,474,55,4
47986,474,56,5
47987,474,58,4
47988,474,59,3
47989,474,60,3
47990,474,64,5
47991,474,66,4
47992,474,68,3
47993,474,69,5
47994,474,70,4
47995,474,71,5
47996,474,72,3
47997,474,73,3
47998,474,76,4
47999,474,77,5
48000,474,79,5
48001,474,83,3
48002,474,86,4
48003,474,89,5
48004,474,92,4
48005,474,96,4
48006,474,97,5
48007,474,98,5
48008,474,99,4
48009,474,100,5
48010,474,107,3
48011,474,111,4
48012,474,117,4
48013,474,121,4
48014,474,124,5
48015,474,126,4
48016,474,127,5
48017,474,131,4
48018,474,132,4
48019,474,134,4
48020,474,135,5
48021,474,136,4
48022,474,137,5
48023,474,141,4
48024,474,143,4
48025,474,150,5
48026,474,151,3
48027,474,161,4
48028,474,168,3
48029,474,170,4
48030,474,171,4
48031,474,172,5
48032,474,173,5
48033,474,174,5
48034,474,175,4
48035,474,176,5
48036,474,178,4
48037,474,179,5
48038,474,180,5
48039,474,181,5
48040,474,182,5
48041,474,183,5
48042,474,185,5
48043,474,186,4
48044,474,187,5
48045,474,190,3
48046,474,191,5
48047,474,192,4
48048,474,193,4
48049,474,194,5
48050,474,195,5
48051,474,196,5
48052,474,197,5
48053,474,198,3
48054,474,199,5
48055,474,200,3
48056,474,203,5
48057,474,204,4
48058,474,205,5
48059,474,207,4
48060,474,208,3
48061,474,209,5
48062,474,210,5
48063,474,211,5
48064,474,212,4
48065,474,213,4
48066,474,218,4
48067,474,221,4
48068,474,222,4
48069,474,227,4
48070,474,230,3
48071,474,234,5
48072,474,237,4
48073,474,238,4
48074,474,244,4
48075,474,248,4
48076,474,252,4
48077,474,255,4
48078,474,257,3
48079,474,258,4
48080,474,259,1
48081,474,265,5
48082,474,275,3
48083,474,276,5
48084,474,282,4
48085,474,283,3
48086,474,284,4
48087,474,285,5
48088,474,286,5
48089,474,288,3
48090,474,289,3
48091,474,291,4
48092,474,293,4
48093,474,294,3
48094,474,298,3
48095,474,302,5
48096,474,313,4
48097,474,315,5
48098,474,316,5
48099,474,317,4
48100,474,318,5
48101,474,322,4
48102,474,323,2
48103,474,326,3
48104,474,343,3
48105,474,346,5
48106,474,356,5
48107,474,357,5
48108,474,378,4
48109,474,380,4
48110,474,381,4
48111,474,382,3
48112,474,385,4
48113,474,411,2
48114,474,414,4
48115,474,416,4
48116,474,421,3
48117,474,423,5
48118,474,427,5
48119,474,430,3
48120,474,431,4
48121,474,434,4
48122,474,435,5
48123,474,436,3
48124,474,448,5
48125,474,461,5
48126,474,462,4
48127,474,463,5
48128,474,467,4
48129,474,468,4
48130,474,470,3
48131,474,471,3
48132,474,474,5
48133,474,475,4
48134,474,478,4
48135,474,479,5
48136,474,480,5
48137,474,481,4
48138,474,482,3
48139,474,484,5
48140,474,485,4
48141,474,486,4
48142,474,487,4
48143,474,489,4
48144,474,490,5
48145,474,491,4
48146,474,492,4
48147,474,493,4
48148,474,495,4
48149,474,497,5
48150,474,498,4
48151,474,499,5
48152,474,503,4
48153,474,504,5
48154,474,505,5
48155,474,506,5
48156,474,507,4
48157,474,508,3
48158,474,509,5
48159,474,510,4
48160,474,511,5
48161,474,513,5
48162,474,517,4
48163,474,518,4
48164,474,519,4
48165,474,520,5
48166,474,521,5
48167,474,523,5
48168,474,525,4
48169,474,528,5
48170,474,529,5
48171,474,530,5
48172,474,549,5
48173,474,553,2
48174,474,566,5
48175,474,584,5
48176,474,591,3
48177,474,601,5
48178,474,602,3
48179,474,604,4
48180,474,605,3
48181,474,606,3
48182,474,608,4
48183,474,609,4
48184,474,610,3
48185,474,614,4
48186,474,615,4
48187,474,616,4
48188,474,617,3
48189,474,618,4
48190,474,630,3
48191,474,642,4
48192,474,646,4
48193,474,647,4
48194,474,648,4
48195,474,649,4
48196,474,650,4
48197,474,652,4
48198,474,653,4
48199,474,654,5
48200,474,655,5
48201,474,657,5
48202,474,659,5
48203,474,660,5
48204,474,661,4
48205,474,663,4
48206,474,664,4
48207,474,671,3
48208,474,676,3
48209,474,678,2
48210,474,684,4
48211,474,685,3
48212,474,692,4
48213,474,696,3
48214,474,697,4
48215,474,699,4
48216,474,705,3
48217,474,707,5
48218,474,708,4
48219,474,709,5
48220,474,729,4
48221,474,735,4
48222,474,736,3
48223,474,737,4
48224,474,744,3
48225,474,748,3
48226,474,756,1
48227,474,789,4
48228,474,792,4
48229,474,836,3
48230,474,848,4
48231,474,921,3
48232,474,923,4
48233,474,924,4
48234,474,929,3
48235,474,939,4
48236,474,943,4
48237,474,945,4
48238,474,956,4
48239,474,963,5
48240,474,966,4
48241,474,971,4
48242,474,996,3
48243,474,1009,4
48244,474,1011,4
48245,474,1014,3
48246,474,1016,3
48247,474,1020,3
48248,474,1028,1
48249,474,1045,4
48250,474,1050,4
48251,474,1063,5
48252,474,1113,3
48253,474,1123,4
48254,474,1124,4
48255,474,1134,3
48256,474,1172,4
48257,474,1200,4
48258,474,1221,4
48259,474,1286,2
48260,474,1421,4
48261,474,1518,3
48262,475,50,5
48263,475,70,4
48264,475,100,5
48265,475,127,4
48266,475,258,1
48267,475,259,5
48268,475,269,4
48269,475,286,2
48270,475,297,1
48271,475,302,3
48272,475,306,5
48273,475,313,2
48274,475,315,4
48275,475,316,5
48276,475,327,4
48277,475,347,4
48278,475,354,2
48279,475,381,4
48280,475,539,3
48281,475,902,5
48282,476,4,4
48283,476,33,4
48284,476,42,4
48285,476,47,3
48286,476,56,4
48287,476,63,3
48288,476,66,3
48289,476,67,4
48290,476,72,4
48291,476,73,4
48292,476,80,3
48293,476,83,3
48294,476,85,2
48295,476,88,4
48296,476,90,3
48297,476,94,2
48298,476,168,5
48299,476,173,5
48300,476,175,4
48301,476,186,5
48302,476,194,5
48303,476,201,4
48304,476,202,4
48305,476,204,4
48306,476,208,5
48307,476,210,4
48308,476,211,5
48309,476,216,4
48310,476,232,3
48311,476,238,3
48312,476,239,4
48313,476,245,4
48314,476,246,4
48315,476,288,4
48316,476,294,3
48317,476,300,5
48318,476,319,1
48319,476,328,4
48320,476,343,4
48321,476,384,4
48322,476,386,2
48323,476,393,4
48324,476,399,3
48325,476,401,3
48326,476,430,4
48327,476,433,4
48328,476,435,3
48329,476,451,3
48330,476,579,2
48331,476,648,4
48332,476,655,4
48333,476,692,3
48334,476,712,3
48335,476,715,4
48336,476,732,3
48337,476,734,4
48338,476,738,3
48339,476,748,2
48340,476,780,3
48341,476,781,4
48342,476,790,4
48343,476,792,4
48344,476,890,1
48345,476,940,3
48346,476,944,2
48347,476,959,3
48348,476,999,2
48349,476,1036,2
48350,476,1037,1
48351,476,1074,4
48352,476,1118,3
48353,476,1180,3
48354,476,1188,2
48355,476,1271,2
48356,477,25,5
48357,477,36,4
48358,477,49,5
48359,477,66,5
48360,477,88,5
48361,477,90,4
48362,477,111,5
48363,477,237,4
48364,477,274,5
48365,477,275,5
48366,477,280,4
48367,477,282,4
48368,477,289,5
48369,477,294,4
48370,477,451,5
48371,477,546,4
48372,477,553,5
48373,477,709,5
48374,477,722,5
48375,477,724,4
48376,477,731,4
48377,477,732,4
48378,477,739,4
48379,477,756,4
48380,477,778,4
48381,477,781,4
48382,477,794,4
48383,477,815,5
48384,477,846,4
48385,477,1041,5
48386,477,1051,5
48387,478,1,4
48388,478,7,1
48389,478,11,4
48390,478,12,5
48391,478,15,5
48392,478,17,2
48393,478,23,2
48394,478,26,5
48395,478,28,3
48396,478,32,3
48397,478,40,1
48398,478,41,3
48399,478,42,5
48400,478,48,4
48401,478,50,3
48402,478,64,5
48403,478,68,1
48404,478,71,3
48405,478,72,1
48406,478,77,1
48407,478,79,4
48408,478,96,2
48409,478,98,5
48410,478,111,3
48411,478,122,2
48412,478,143,5
48413,478,145,1
48414,478,151,5
48415,478,160,2
48416,478,161,3
48417,478,168,4
48418,478,178,4
48419,478,182,5
48420,478,188,4
48421,478,195,4
48422,478,196,3
48423,478,202,4
48424,478,216,5
48425,478,218,3
48426,478,219,2
48427,478,222,2
48428,478,231,1
48429,478,232,2
48430,478,237,5
48431,478,255,4
48432,478,276,5
48433,478,282,3
48434,478,283,4
48435,478,288,5
48436,478,300,3
48437,478,318,5
48438,478,327,3
48439,478,340,5
48440,478,350,1
48441,478,357,5
48442,478,367,4
48443,478,381,5
48444,478,392,2
48445,478,393,4
48446,478,403,2
48447,478,410,3
48448,478,412,4
48449,478,427,4
48450,478,433,3
48451,478,451,5
48452,478,467,5
48453,478,469,3
48454,478,518,4
48455,478,568,5
48456,478,616,4
48457,478,655,3
48458,478,673,3
48459,478,684,4
48460,478,708,3
48461,478,710,5
48462,478,739,4
48463,478,743,1
48464,478,762,4
48465,478,763,5
48466,478,780,3
48467,478,843,5
48468,478,866,1
48469,478,869,2
48470,478,946,2
48471,478,959,4
48472,478,975,4
48473,478,1048,4
48474,478,1101,4
48475,478,1221,2
48476,478,1270,1
48477,478,1521,3
48478,479,1,5
48479,479,8,5
48480,479,15,3
48481,479,22,4
48482,479,28,4
48483,479,31,4
48484,479,32,3
48485,479,50,4
48486,479,54,3
48487,479,55,4
48488,479,58,4
48489,479,66,3
48490,479,70,4
48491,479,79,4
48492,479,89,4
48493,479,95,4
48494,479,96,4
48495,479,97,3
48496,479,100,3
48497,479,101,4
48498,479,108,4
48499,479,111,4
48500,479,117,3
48501,479,118,3
48502,479,121,4
48503,479,122,1
48504,479,127,5
48505,479,131,3
48506,479,135,4
48507,479,136,4
48508,479,137,4
48509,479,143,1
48510,479,144,4
48511,479,147,3
48512,479,148,2
48513,479,151,4
48514,479,154,3
48515,479,157,5
48516,479,164,4
48517,479,168,5
48518,479,172,4
48519,479,173,5
48520,479,174,5
48521,479,175,4
48522,479,176,4
48523,479,177,4
48524,479,180,4
48525,479,181,5
48526,479,182,4
48527,479,183,5
48528,479,185,4
48529,479,187,4
48530,479,188,2
48531,479,190,4
48532,479,193,3
48533,479,195,4
48534,479,196,4
48535,479,197,4
48536,479,198,5
48537,479,199,5
48538,479,200,5
48539,479,201,4
48540,479,202,4
48541,479,203,3
48542,479,204,4
48543,479,205,3
48544,479,209,4
48545,479,210,4
48546,479,211,4
48547,479,213,4
48548,479,215,3
48549,479,216,3
48550,479,222,4
48551,479,226,3
48552,479,228,4
48553,479,230,4
48554,479,238,4
48555,479,241,3
48556,479,248,4
48557,479,249,2
48558,479,250,4
48559,479,252,2
48560,479,255,2
48561,479,257,4
48562,479,258,5
48563,479,261,1
48564,479,264,3
48565,479,265,4
48566,479,266,3
48567,479,270,4
48568,479,271,3
48569,479,272,4
48570,479,273,4
48571,479,274,4
48572,479,281,3
48573,479,282,5
48574,479,283,4
48575,479,286,1
48576,479,288,3
48577,479,294,3
48578,479,295,1
48579,479,298,3
48580,479,304,4
48581,479,318,5
48582,479,324,1
48583,479,325,1
48584,479,328,4
48585,479,335,3
48586,479,338,1
48587,479,340,1
48588,479,356,3
48589,479,357,4
48590,479,358,1
48591,479,380,3
48592,479,385,2
48593,479,398,1
48594,479,403,3
48595,479,405,4
48596,479,408,5
48597,479,421,4
48598,479,422,3
48599,479,423,2
48600,479,431,4
48601,479,436,4
48602,479,455,4
48603,479,463,4
48604,479,470,5
48605,479,471,4
48606,479,472,1
48607,479,474,5
48608,479,475,1
48609,479,479,4
48610,479,480,5
48611,479,483,4
48612,479,485,3
48613,479,489,5
48614,479,490,4
48615,479,496,3
48616,479,498,5
48617,479,509,4
48618,479,510,4
48619,479,511,5
48620,479,523,4
48621,479,526,4
48622,479,528,4
48623,479,535,3
48624,479,546,2
48625,479,566,3
48626,479,573,3
48627,479,588,1
48628,479,604,3
48629,479,609,5
48630,479,616,4
48631,479,629,3
48632,479,632,5
48633,479,640,4
48634,479,647,5
48635,479,651,5
48636,479,655,4
48637,479,688,1
48638,479,692,3
48639,479,727,5
48640,479,732,4
48641,479,739,1
48642,479,748,3
48643,479,751,4
48644,479,752,3
48645,479,756,1
48646,479,831,2
48647,479,840,1
48648,479,879,4
48649,479,915,4
48650,479,931,2
48651,479,945,5
48652,479,986,1
48653,479,1007,4
48654,479,1016,3
48655,479,1028,1
48656,479,1039,4
48657,479,1142,5
48658,479,1244,3
48659,479,1444,1
48660,479,1608,2
48661,480,8,5
48662,480,12,5
48663,480,50,4
48664,480,56,4
48665,480,64,3
48666,480,79,4
48667,480,89,4
48668,480,96,4
48669,480,98,4
48670,480,100,4
48671,480,114,4
48672,480,127,3
48673,480,152,4
48674,480,165,5
48675,480,166,5
48676,480,169,5
48677,480,172,3
48678,480,174,5
48679,480,175,3
48680,480,183,4
48681,480,185,2
48682,480,190,5
48683,480,191,4
48684,480,197,3
48685,480,203,4
48686,480,208,2
48687,480,209,4
48688,480,234,4
48689,480,237,2
48690,480,257,4
48691,480,258,3
48692,480,265,3
48693,480,272,4
48694,480,298,2
48695,480,302,4
48696,480,319,3
48697,480,347,3
48698,480,462,4
48699,480,479,4
48700,480,485,4
48701,480,504,4
48702,480,510,4
48703,480,511,4
48704,480,517,4
48705,480,527,4
48706,480,603,4
48707,480,615,4
48708,480,642,4
48709,480,654,4
48710,480,661,4
48711,480,705,4
48712,480,863,4
48713,480,1007,4
48714,480,1121,4
48715,480,1388,4
48716,481,4,3
48717,481,8,3
48718,481,42,3
48719,481,50,4
48720,481,66,3
48721,481,70,5
48722,481,86,5
48723,481,88,4
48724,481,98,4
48725,481,100,4
48726,481,144,4
48727,481,153,5
48728,481,163,4
48729,481,173,4
48730,481,181,5
48731,481,190,5
48732,481,191,5
48733,481,197,3
48734,481,198,4
48735,481,199,5
48736,481,202,4
48737,481,204,4
48738,481,207,3
48739,481,210,4
48740,481,216,5
48741,481,252,4
48742,481,304,4
48743,481,313,4
48744,481,318,1
48745,481,322,4
48746,481,367,3
48747,481,393,3
48748,481,430,4
48749,481,435,5
48750,481,479,4
48751,481,484,4
48752,481,498,5
48753,481,505,5
48754,481,514,4
48755,481,524,5
48756,481,580,4
48757,481,596,4
48758,481,648,5
48759,481,650,3
48760,481,659,5
48761,481,678,3
48762,481,692,4
48763,481,780,1
48764,481,1039,4
48765,481,1089,3
48766,482,50,4
48767,482,127,4
48768,482,243,2
48769,482,245,4
48770,482,249,2
48771,482,257,4
48772,482,286,3
48773,482,288,3
48774,482,289,3
48775,482,294,4
48776,482,295,3
48777,482,298,4
48778,482,301,4
48779,482,311,4
48780,482,313,5
48781,482,315,3
48782,482,321,3
48783,482,328,4
48784,482,346,3
48785,482,682,3
48786,482,748,4
48787,482,876,3
48788,482,988,4
48789,483,1,4
48790,483,20,2
48791,483,99,3
48792,483,101,2
48793,483,109,5
48794,483,116,3
48795,483,121,2
48796,483,144,2
48797,483,151,2
48798,483,173,4
48799,483,180,2
48800,483,195,3
48801,483,197,3
48802,483,199,3
48803,483,222,3
48804,483,227,3
48805,483,228,5
48806,483,229,3
48807,483,230,5
48808,483,237,3
48809,483,249,2
48810,483,250,3
48811,483,257,2
48812,483,258,4
48813,483,270,3
48814,483,271,3
48815,483,275,4
48816,483,277,3
48817,483,283,5
48818,483,286,3
48819,483,290,3
48820,483,313,2
48821,483,318,3
48822,483,365,2
48823,483,380,3
48824,483,405,3
48825,483,432,3
48826,483,449,3
48827,483,450,4
48828,483,462,3
48829,483,473,3
48830,483,480,3
48831,483,510,3
48832,483,515,4
48833,483,538,2
48834,483,582,3
48835,483,612,3
48836,483,676,4
48837,483,743,1
48838,483,900,3
48839,483,1152,4
48840,484,1,5
48841,484,4,4
48842,484,7,4
48843,484,9,1
48844,484,14,4
48845,484,15,5
48846,484,22,5
48847,484,24,1
48848,484,25,3
48849,484,28,5
48850,484,29,3
48851,484,38,4
48852,484,51,4
48853,484,53,1
48854,484,56,5
48855,484,69,5
48856,484,70,5
48857,484,71,2
48858,484,73,4
48859,484,79,5
48860,484,87,5
48861,484,88,4
48862,484,89,4
48863,484,94,4
48864,484,96,5
48865,484,97,5
48866,484,98,4
48867,484,111,4
48868,484,117,4
48869,484,121,4
48870,484,125,4
48871,484,135,4
48872,484,136,5
48873,484,141,4
48874,484,143,4
48875,484,144,4
48876,484,150,4
48877,484,151,4
48878,484,153,5
